-2.645 	348.432 	1.31286e-13 	100000
-2.635 	348.432 	1.75048e-13 	100000
-2.625 	348.432 	8.75238e-14 	100000
-2.615 	348.432 	7.29365e-14 	100000
-2.605 	348.432 	1.31286e-13 	100000
-2.595 	348.432 	1.75048e-13 	100000
-2.585 	348.432 	1.31286e-13 	100000
-2.575 	348.432 	1.75048e-13 	100000
-2.565 	348.432 	2.33397e-13 	100000
-2.555 	348.432 	1.6046e-13 	100000
-2.545 	348.432 	3.50095e-13 	100000
-2.535 	348.432 	1.16698e-13 	100000
-2.525 	348.432 	1.16698e-13 	100000
-2.515 	348.432 	1.31286e-13 	100000
-2.505 	348.432 	8.75238e-14 	100000
-2.495 	348.432 	2.91746e-14 	100000
-2.485 	348.432 	1.02111e-13 	100000
-2.475 	348.432 	5.58713e-25 	100000
-2.465 	348.432 	2.33397e-13 	100000
-2.455 	348.432 	2.1881e-13 	100000
-2.445 	348.432 	3.20921e-13 	100000
-2.435 	348.432 	8.75238e-14 	100000
-2.425 	348.432 	2.91746e-14 	100000
-2.415 	348.432 	3.20921e-13 	100000
-2.405 	348.432 	8.75238e-14 	100000
-2.395 	348.432 	1.6046e-13 	100000
-2.385 	348.432 	1.02111e-13 	100000
-2.375 	348.432 	7.29365e-14 	100000
-2.365 	348.432 	5.83492e-14 	100000
-2.355 	348.432 	1.45873e-13 	100000
-2.345 	348.432 	4.37619e-14 	100000
-2.335 	348.432 	8.75238e-14 	100000
-2.325 	348.432 	5.83492e-14 	100000
-2.315 	348.432 	1.75048e-13 	100000
-2.305 	348.432 	2.91746e-13 	100000
-2.295 	348.432 	3.64683e-13 	100000
-2.285 	348.432 	5.54317e-13 	100000
-2.275 	348.432 	2.91746e-13 	100000
-2.265 	348.432 	3.93857e-13 	100000
-2.255 	348.432 	1.6046e-13 	100000
-2.245 	348.432 	3.64683e-13 	100000
-2.235 	348.432 	7.29365e-14 	100000
-2.225 	348.432 	1.16698e-13 	100000
-2.215 	348.432 	1.89635e-13 	100000
-2.205 	348.432 	1.6046e-13 	100000
-2.195 	348.432 	2.77159e-13 	100000
-2.185 	348.432 	4.37619e-14 	100000
-2.175 	348.432 	5.83492e-14 	100000
-2.165 	348.432 	2.04222e-13 	100000
-2.155 	348.432 	1.6046e-13 	100000
-2.145 	348.432 	1.89635e-13 	100000
-2.135 	348.432 	1.45873e-13 	100000
-2.125 	348.432 	1.75048e-13 	100000
-2.115 	348.432 	1.31286e-13 	100000
-2.105 	348.432 	1.16698e-13 	100000
-2.095 	348.432 	1.31286e-13 	100000
-2.085 	348.432 	1.75048e-13 	100000
-2.075 	348.432 	2.91746e-14 	100000
-2.065 	348.432 	1.02111e-13 	100000
-2.055 	348.432 	1.02111e-13 	100000
-2.045 	348.432 	1.02111e-13 	100000
-2.035 	348.432 	1.45873e-14 	100000
-2.025 	348.432 	1.31286e-13 	100000
-2.015 	348.432 	4.37619e-14 	100000
-2.005 	348.432 	1.45873e-14 	100000
-1.995 	348.432 	1.45873e-13 	100000
-1.985 	348.432 	3.20921e-13 	100000
-1.975 	348.432 	3.06333e-13 	100000
-1.965 	348.432 	2.91746e-13 	100000
-1.955 	348.432 	2.33397e-13 	100000
-1.945 	348.432 	7.29365e-14 	100000
-1.935 	348.432 	1.75048e-13 	100000
-1.925 	348.432 	7.29365e-14 	100000
-1.915 	348.432 	2.47984e-13 	100000
-1.905 	348.432 	1.02111e-13 	100000
-1.895 	348.432 	1.02111e-13 	100000
-1.885 	348.432 	1.45873e-14 	100000
-1.875 	348.432 	8.75238e-14 	100000
-1.865 	348.432 	2.91746e-13 	100000
-1.855 	348.432 	4.37619e-14 	100000
-1.845 	348.432 	2.1881e-13 	100000
-1.835 	348.432 	1.31286e-13 	100000
-1.825 	348.432 	8.75238e-14 	100000
-1.815 	348.432 	3.06333e-13 	100000
-1.805 	348.432 	2.91746e-14 	100000
-1.795 	348.432 	1.02111e-13 	100000
-1.785 	348.432 	7.29365e-14 	100000
-1.775 	348.432 	2.47984e-13 	100000
-1.765 	348.432 	1.6046e-13 	100000
-1.755 	348.432 	1.45873e-14 	100000
