# Force coefficients        
# liftDir                   : (-2.39732967011547337677e-01 9.70838866407726985841e-01 0.00000000000000000000e+00)
# dragDir                   : (9.70838866407726985841e-01 2.39732967011547337677e-01 0.00000000000000000000e+00)
# pitchAxis                 : (0.00000000000000000000e+00 0.00000000000000000000e+00 1.00000000000000000000e+00)
# magUInf                   : 6.18022000000000048203e+02
# lRef                      : 1.00000000000000000000e+00
# Aref                      : 1.00000000000000000000e+00
# CofR                      : (0.00000000000000000000e+00 0.00000000000000000000e+00 0.00000000000000000000e+00)
# Time                      	Cm                          	Cd                          	Cl                          	Cl(f)                       	Cl(r)                       
5.78958e-09                 	-1.26590416961970117123e-06	1.30352333039847056995e-01	-3.22006154723179505162e-02	-1.61015736403285966705e-02	-1.60990418319893538457e-02
6.94749e-09                 	-1.25676725291065886694e-06	1.23194055099490218375e-01	-3.04358399084449816885e-02	-1.52191767214754011817e-02	-1.52166631869695805068e-02
8.33699e-09                 	-8.08558169687411028371e-07	1.16952541329998618846e-01	-2.88947344529700556048e-02	-1.44481757846547150675e-02	-1.44465586683153405373e-02
9.83319e-09                 	1.92075752566965102363e-08	1.11395017268984958259e-01	-2.75197653574073830551e-02	-1.37598634711284355248e-02	-1.37599018862789475304e-02
1.13985e-08                 	1.04871876004516833470e-06	1.06458369313676887158e-01	-2.62973304589777627516e-02	-1.31476165107288368167e-02	-1.31497139482489259349e-02
1.30333e-08                 	2.18965134355717083234e-06	1.02167378620920262788e-01	-2.52347537165202064069e-02	-1.26151872069165463253e-02	-1.26195665096036600816e-02
1.47384e-08                 	3.43587131589834347703e-06	9.84732526974196331615e-02	-2.43204111509705660221e-02	-1.21567697041693838222e-02	-1.21636414468011821999e-02
1.65149e-08                 	4.76599827425422600065e-06	9.52835310539447144507e-02	-2.35312796230807315390e-02	-1.17608738132661122533e-02	-1.17704058098146192857e-02
1.83641e-08                 	6.35058859165834580543e-06	9.24981739681657727514e-02	-2.28417728892437929544e-02	-1.14145358560302379730e-02	-1.14272370332135549814e-02
2.02876e-08                 	8.33651715378409035521e-06	9.00342957298894408513e-02	-2.22306850865717359200e-02	-1.11070060261320834732e-02	-1.11236790604396524468e-02
2.2287e-08                  	1.07927312490655122616e-05	8.78301196950084794857e-02	-2.16825521752504121742e-02	-1.08304833563761405274e-02	-1.08520688188742716468e-02
2.43639e-08                 	1.37352175746254557160e-05	8.58404763062534936768e-02	-2.11864163628183305166e-02	-1.05794729638345394451e-02	-1.06069433989837910715e-02
2.652e-08                   	1.71052132712969067591e-05	8.40320310905096345966e-02	-2.07344612833062422186e-02	-1.03501254283818247548e-02	-1.03843358549244174638e-02
2.87573e-08                 	2.07932652936835350764e-05	8.23791435846127628739e-02	-2.03207679789633513523e-02	-1.01395907241879929678e-02	-1.01811772547753583845e-02
3.10775e-08                 	2.62901709437527823516e-05	8.08737156006332225111e-02	-1.99410865752452891309e-02	-9.94425311667889236245e-03	-9.99683345856639676841e-03
3.3507e-08                  	2.99402137046920460619e-05	7.94457708288031499988e-02	-1.95836825372118286670e-02	-9.76190105490122236875e-03	-9.82178148231060629825e-03
3.60264e-08                 	3.29734224201352183435e-05	7.82423729937147677260e-02	-1.92827461375987135872e-02	-9.60839964637922108737e-03	-9.67434649121949249984e-03
3.86369e-08                 	3.50835166944594647890e-05	7.72192213559827478342e-02	-1.90276624370474406467e-02	-9.47874770182926054685e-03	-9.54891473521818009984e-03
4.13372e-08                 	3.60918726964342255503e-05	7.63436586983261833428e-02	-1.88108667349233781019e-02	-9.36934149476525458822e-03	-9.44152524015812351366e-03
4.41341e-08                 	3.60112179605419536902e-05	7.55634925814614583084e-02	-1.86198698770063605923e-02	-9.27392372054263759706e-03	-9.34594615646372299522e-03
4.70219e-08                 	3.50535899631784734630e-05	7.48034624896326549859e-02	-1.84362047253598948515e-02	-9.18304877271676825434e-03	-9.25315595264312659718e-03
5.00136e-08                 	3.35137898672908861818e-05	7.39972109980649855876e-02	-1.82433118027045398923e-02	-9.08814211148497967663e-03	-9.15516969121956021571e-03
5.30994e-08                 	3.16500831934180733578e-05	7.31180652957496429734e-02	-1.80341768653557131541e-02	-8.98543834948443802257e-03	-9.04873851587127513152e-03
5.62949e-08                 	2.95916903233364564070e-05	7.21798396080263610086e-02	-1.78117928861454034861e-02	-8.87630475274936610319e-03	-8.93548813339603738293e-03
5.95886e-08                 	2.74221539249040212652e-05	7.12247101931096082694e-02	-1.75860886495999430013e-02	-8.76562217087506825863e-03	-8.82046647872487474262e-03
6.29975e-08                 	2.52357190542786149036e-05	7.02952499794122637189e-02	-1.73672181081490351051e-02	-8.65837333502023943910e-03	-8.70884477312879566602e-03
6.65091e-08                 	2.32073116895102307027e-05	6.94244352662581470925e-02	-1.71629253175758153538e-02	-8.55825534709839762237e-03	-8.60466997047741773141e-03
7.01387e-08                 	2.14666128449163592224e-05	6.86250322899221998352e-02	-1.69762820664114688629e-02	-8.46667442036081775714e-03	-8.50960764605065110577e-03
7.38786e-08                 	2.00666491473932121251e-05	6.78972271497534918261e-02	-1.68073900897137661070e-02	-8.38362839570949008872e-03	-8.42376169400427601830e-03
7.77392e-08                 	1.89513163461062204037e-05	6.72327530488826402566e-02	-1.66543879420179494200e-02	-8.30824265466286772386e-03	-8.34614528735508169610e-03
8.17185e-08                 	1.74657092925717656129e-05	6.65765346058718038291e-02	-1.65085643979401910930e-02	-8.23681648967752345902e-03	-8.27174790826266763399e-03
8.58559e-08                 	1.65261900510935563432e-05	6.60314178811890195586e-02	-1.63858042759545581568e-02	-8.17637594792618507822e-03	-8.20942832802837307860e-03
9.01205e-08                 	1.56586513323608061336e-05	6.55421690588388616838e-02	-1.62764062576718215869e-02	-8.12254447750354949265e-03	-8.15386178016827209425e-03
9.45192e-08                 	1.47402471447021435601e-05	6.50460811422041845775e-02	-1.61650394908053052223e-02	-8.06777949825795114014e-03	-8.09725999254735408217e-03
9.90502e-08                 	1.37197660330347125178e-05	6.45743184108413526001e-02	-1.60594493615163723399e-02	-8.01600491472515171154e-03	-8.04344444679122062836e-03
1.03716e-07                 	1.25225089670435679696e-05	6.41630844460025634435e-02	-1.59687221110246940770e-02	-7.97183854654530399397e-03	-7.99688356447939008298e-03
1.08522e-07                 	1.10141180761357760569e-05	6.38281747602449517354e-02	-1.58970831199213118168e-02	-7.93752744188452007135e-03	-7.95955567803679174543e-03
1.13468e-07                 	9.05962410027213581754e-06	6.35650483674362332120e-02	-1.58436632232332626213e-02	-7.91277198751635935103e-03	-7.93089123571690327030e-03
1.18558e-07                 	6.56517257349505156308e-06	6.33529041804453962872e-02	-1.58033793479114698100e-02	-7.89512450138223943752e-03	-7.90825484652923037243e-03
1.238e-07                   	3.50356508057355540853e-06	6.31601608356229249353e-02	-1.57683457437944631041e-02	-7.88066930681665875347e-03	-7.88767643697780435064e-03
1.29188e-07                 	-4.65950560468019974984e-08	6.29521013607067247975e-02	-1.57297825279437766821e-02	-7.86493785902793451914e-03	-7.86484466891584216297e-03
1.34732e-07                 	-3.94117649894065776180e-06	6.27002455779410300396e-02	-1.56805093534192960258e-02	-7.84419585320858883670e-03	-7.83631350021070718914e-03
1.40434e-07                 	-9.75212898249969658052e-06	6.24048200722742557600e-02	-1.56260142847501060093e-02	-7.82275927135755305697e-03	-7.80325501339255295230e-03
1.46339e-07                 	-1.37622349101377910129e-05	6.20846671741982353288e-02	-1.55596837851748864140e-02	-7.79360412749758105222e-03	-7.76607965767730536177e-03
1.52409e-07                 	-1.75829307920740236175e-05	6.16713060928888029411e-02	-1.54701053776163562070e-02	-7.75263561960025208986e-03	-7.71746975801610411716e-03
1.58656e-07                 	-2.13373762384839468038e-05	6.12082363417437783082e-02	-1.53686594749479522870e-02	-7.70566711371245983281e-03	-7.66299236123549245420e-03
1.65076e-07                 	-2.49646980684680985785e-05	6.07783046459038842069e-02	-1.52756390230136766123e-02	-7.66278420957530650298e-03	-7.61285481343837010931e-03
1.71672e-07                 	-2.84371164911599111575e-05	6.04044655694790794120e-02	-1.51967919059333364529e-02	-7.62683306945782790720e-03	-7.56995883647550854567e-03
1.78445e-07                 	-3.17146688623232427093e-05	6.00799826234343012366e-02	-1.51305455032557101269e-02	-7.59698742049017862465e-03	-7.53355808276553150227e-03
1.85408e-07                 	-3.46665521974190868836e-05	5.98005307562832350010e-02	-1.50751324822423118238e-02	-7.57223279331857481583e-03	-7.50289968892373700798e-03
1.9255e-07                  	-3.73053191743222828792e-05	5.95743424190847345456e-02	-1.50320971233236875403e-02	-7.55335388083616578875e-03	-7.47874324248752175154e-03
1.99893e-07                 	-3.96120661186749809511e-05	5.94085204244220593806e-02	-1.50029968332826141308e-02	-7.54111048275998233775e-03	-7.46188635052263179309e-03
2.0742e-07                  	-4.27940821898386520119e-05	5.93080333844296300749e-02	-1.49938711024272652156e-02	-7.53972963340347138855e-03	-7.45414146902379382703e-03
2.15203e-07                 	-4.45669184153479905016e-05	5.93122693496443767480e-02	-1.50033852616111608447e-02	-7.54625954922092875843e-03	-7.45712571239023208625e-03
2.23184e-07                 	-4.59867599837296308946e-05	5.92112117506647800402e-02	-1.49827094182211871531e-02	-7.53734146909432363437e-03	-7.44536794912686351877e-03
2.3138e-07                  	-4.68039084570832402050e-05	5.90847119978875762181e-02	-1.49514154026572261558e-02	-7.52251160978569671789e-03	-7.42890379287152943788e-03
2.39788e-07                 	-4.66026148298717666249e-05	5.89463005049947891267e-02	-1.49113029307889333186e-02	-7.50225408022433832428e-03	-7.40904885056459499432e-03
2.48408e-07                 	-4.53305145486418889478e-05	5.87527289441347258525e-02	-1.48521848695952751740e-02	-7.47142294934627967246e-03	-7.38076192024899550154e-03
2.57258e-07                 	-4.29438993850376145886e-05	5.85064208301740995566e-02	-1.47750639408829043120e-02	-7.43047586982649010262e-03	-7.34458807105641420937e-03
2.66319e-07                 	-3.95691199429463086367e-05	5.82375972891433779655e-02	-1.46879036254967468289e-02	-7.38352093269131933007e-03	-7.30438269280542749884e-03
2.75624e-07                 	-3.38519115479917772184e-05	5.79307087800661826837e-02	-1.45784086971053362947e-02	-7.32305626010066029047e-03	-7.25535243700467600420e-03
2.85192e-07                 	-2.90839598412471794960e-05	5.78069457208591763742e-02	-1.45223996158626057762e-02	-7.29028376777255023022e-03	-7.23211584809005554597e-03
2.9503e-07                  	-2.40407914107817845587e-05	5.76033823541381856392e-02	-1.44443274471489219168e-02	-7.24620451498524283107e-03	-7.19812293216367908577e-03
3.05088e-07                 	-1.78854915619675076011e-05	5.75053199070440224094e-02	-1.43907844717862058032e-02	-7.21327772745507071750e-03	-7.17750674433113508566e-03
3.15408e-07                 	-1.13298290495239179946e-05	5.74486898165708012587e-02	-1.43467885583031615898e-02	-7.18472410820110429786e-03	-7.16206445010205729196e-03
3.25962e-07                 	-4.21987161259977976646e-06	5.74061709321842389420e-02	-1.43063659959410567624e-02	-7.15740286958312793564e-03	-7.14896312635792882673e-03
3.36771e-07                 	2.96363561073663712235e-06	5.73489140578389081093e-02	-1.42648833401176414193e-02	-7.12947803444808399925e-03	-7.13540530566955742003e-03
3.47847e-07                 	1.03661425407356374157e-05	5.72945694560123147676e-02	-1.42247783968811880584e-02	-7.10202305589985836975e-03	-7.12275534098132968863e-03
3.5917e-07                  	2.05630742786846293889e-05	5.71992623509917225144e-02	-1.41670117258968324137e-02	-7.06294278866973195691e-03	-7.10406893722710045674e-03
3.70843e-07                 	2.76871569732770190489e-05	5.71727583918075210612e-02	-1.41372163452444677550e-02	-7.04092101564895728877e-03	-7.09629532959551046628e-03
3.82778e-07                 	3.32421058006339377108e-05	5.68922420737076675601e-02	-1.40544677878494204265e-02	-6.99399178812407616712e-03	-7.06047599972534425938e-03
3.95033e-07                 	4.08710914484125518455e-05	5.68408070756787411892e-02	-1.40204609486381474165e-02	-6.96935938287066101410e-03	-7.05110156576748640239e-03
4.07536e-07                 	4.61705690433145780611e-05	5.66033890812540560478e-02	-1.39516927218365106161e-02	-6.92967579187494034376e-03	-7.02201692996157027238e-03
4.20335e-07                 	5.39046624223360842346e-05	5.66256579851193500574e-02	-1.39408497390028779384e-02	-6.91652020707910278330e-03	-7.02432953192377515506e-03
4.33412e-07                 	5.67711402862226298459e-05	5.63910883082125100052e-02	-1.38800992440568822517e-02	-6.88327848174221865185e-03	-6.99682076231466359983e-03
4.46785e-07                 	6.71195118716796647286e-05	5.64813007563806646072e-02	-1.38936963353836831492e-02	-6.87972865582016195052e-03	-7.01396767956352119866e-03
4.49887e-07                 	6.89723910906831161544e-05	5.64325760866621686795e-02	-1.38480194442419154294e-02	-6.85503733103027482892e-03	-6.99298211321164060045e-03
4.50713e-07                 	7.41457711733651181254e-05	5.63997288676513081063e-02	-1.38257017323672147524e-02	-6.83870509501024233939e-03	-6.98699663735697241301e-03
4.51325e-07                 	8.67920428809045615536e-05	5.63619463930810499219e-02	-1.37975402148498745014e-02	-6.81197806454403309573e-03	-6.98556215030584140568e-03
4.52031e-07                 	1.04367810003136164384e-04	5.63164168021585767598e-02	-1.37652994319344725016e-02	-6.77828190596410033036e-03	-6.98701752597037217124e-03
4.52878e-07                 	1.15103181545234668445e-04	5.62576381779758827317e-02	-1.37418789144430342208e-02	-6.75583627567628245553e-03	-6.98604263876675176531e-03
4.53894e-07                 	1.08482765400559117873e-04	5.62105673309013231798e-02	-1.37421550917413478471e-02	-6.76259478047011499541e-03	-6.97956031127123285168e-03
4.55114e-07                 	9.52697124438750525934e-05	5.61145208157890831857e-02	-1.37478025983751358380e-02	-6.77863158674369293416e-03	-6.96917101163144290382e-03
4.56577e-07                 	8.43378153269515041775e-05	5.60245763541333333113e-02	-1.37505465675555726274e-02	-6.79093546845083509411e-03	-6.95961109910473753326e-03
4.58333e-07                 	7.27886176259304830188e-05	5.59434465726562149546e-02	-1.37498398031477616493e-02	-6.80213128394795054493e-03	-6.94770851919981110439e-03
4.60441e-07                 	6.35396670207929721401e-05	5.58712208026394194227e-02	-1.37399544624467618431e-02	-6.80643756420258767836e-03	-6.93351689824417416474e-03
4.6297e-07                  	6.69946935336737843265e-05	5.58064662133282360368e-02	-1.37145571936262890972e-02	-6.79028390327947057453e-03	-6.92427329034681852266e-03
4.66005e-07                 	7.97898463247877351087e-05	5.57480171065268675923e-02	-1.36804511458678123431e-02	-6.76043572660911876171e-03	-6.92001541925869358141e-03
4.69088e-07                 	8.23313415609230945906e-05	5.56887258352531111516e-02	-1.36586138011222709560e-02	-6.74697555900021211234e-03	-6.91163824212205884362e-03
4.72488e-07                 	8.56634305314928447880e-05	5.56289582748148436764e-02	-1.36373883977849962024e-02	-6.73303076836100512087e-03	-6.90435762942399108150e-03
4.76198e-07                 	8.85900854876499219094e-05	5.55644819808248785487e-02	-1.36179178542802543916e-02	-6.72036884165247688089e-03	-6.89754901262777751075e-03
4.80511e-07                 	9.06478023547494551589e-05	5.54944274883588176128e-02	-1.35997237138941184931e-02	-6.70921405459230964230e-03	-6.89050965930180885077e-03
4.85687e-07                 	9.28307399489830580496e-05	5.54196897945991098777e-02	-1.35798292206239529928e-02	-6.69708387036299385847e-03	-6.88274535026095913431e-03
4.91899e-07                 	9.38266886386533634787e-05	5.53417512976259948210e-02	-1.35582966699379151021e-02	-6.68532164633030452638e-03	-6.87297502360761057572e-03
4.99352e-07                 	9.18329604007376269379e-05	5.52620665987794065788e-02	-1.35388298171721169205e-02	-6.67758194818532119924e-03	-6.86124786898679572128e-03
5.08297e-07                 	8.93380726286906770269e-05	5.51858954998863809882e-02	-1.35170495656768627213e-02	-6.66918671020974053454e-03	-6.84786285546712218675e-03
5.1903e-07                  	9.12942576748685270241e-05	5.51139541277818681420e-02	-1.34979759360028227222e-02	-6.65769371032654249526e-03	-6.84028222567628022693e-03
5.3191e-07                  	9.50860643419017108075e-05	5.50093281075463638730e-02	-1.34630047433787203293e-02	-6.63641630734745826409e-03	-6.82658843603126206517e-03
5.47365e-07                 	1.02086765546205622286e-04	5.50404981073592050600e-02	-1.34629691250649444895e-02	-6.62939779698626645982e-03	-6.83357132807867802965e-03
5.63484e-07                 	1.10216259491087190353e-04	5.50777460846313682286e-02	-1.34221522800056242836e-02	-6.60085988051172488367e-03	-6.82129239949389939990e-03
5.80058e-07                 	1.16992072224991037100e-04	5.50354300411350083611e-02	-1.35094105901442038120e-02	-6.63771322284711050299e-03	-6.87169736729709330902e-03
5.95564e-07                 	-1.14263541702324896744e-03	5.42657805500519202502e-02	-1.53298002454363476582e-02	-8.80753553974142344707e-03	-6.52226470569492507851e-03
